1786325731,2.0199999809265137
1786325743,1.9900000095367432
1786325755,2.0
1786325766,3.319999933242798
1786325779,1.9900000095367432
1786325791,2.0199999809265137
1786325803,2.0
1786325816,1.9800000190734863
1786325827,1.2999999523162842
1786325839,1.9900000095367432
1786325851,1.9900000095367432
1786325863,1.9900000095367432
1786325875,2.6500000953674316
