1786326274,1.9900000095367432
1786326286,2.0199999809265137
1786326298,2.0299999713897705
1786326310,2.680000066757202
1786326322,2.0
1786326334,1.9800000190734863
1786326346,1.9900000095367432
1786326359,1.7999999523162842
1786326370,1.909999966621399
1786326384,2.0
1786326397,1.9800000190734863
1786326410,2.0
1786326424,2.0199999809265137
