1786251224,1.9900000095367432
1786251237,2.0
1786251249,2.109999895095825
1786251261,1.2300000190734863
1786251273,2.0199999809265137
1786251284,2.0299999713897705
1786251297,1.9600000381469727
1786251309,3.259999990463257
1786251321,1.9900000095367432
1786251334,1.9800000190734863
1786251345,2.0199999809265137
1786251357,1.9600000381469727
1786251368,1.9500000476837158
1786251381,2.009999990463257
