t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
814.834000,-1.99717,1.36922,2.18000,-0.01225,-0.01038,0.00067,0.003644,-0.001917,0.999548,0.029791
814.867000,-1.99717,1.36922,2.18000,-0.01225,-0.01038,0.00067,0.003644,-0.001917,0.999548,0.029791
814.900000,-1.99717,1.36922,2.18000,-0.01225,-0.01038,0.00067,0.003644,-0.001917,0.999548,0.029791
814.934000,-1.99717,1.36922,2.18000,-0.01225,-0.01038,0.00067,0.003644,-0.001917,0.999548,0.029791
814.967000,-1.99717,1.36922,2.18000,-0.01225,-0.01038,0.00067,0.003644,-0.001917,0.999548,0.029791
815.000000,-1.99717,1.36922,2.18000,-0.01225,-0.01038,0.00067,0.003644,-0.001917,0.999548,0.029791
815.035000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.067000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.100000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.134000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.167000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.200000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.234000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.002232,0.002719,0.999538,0.030175
815.267000,-1.99717,1.36922,2.18000,0.00215,-0.00761,-0.00216,0.001127,-0.002612,0.999520,0.030840
815.300000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.334000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.367000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.401000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.434000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.467000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.500000,-1.99717,1.36922,2.18000,0.00999,-0.00749,-0.00505,0.001127,-0.002612,0.999520,0.030840
815.535000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.567000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.600000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.634000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.667000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.700000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.734000,-1.99717,1.36922,2.18000,0.01490,-0.00583,-0.00177,0.000873,0.002641,0.999508,0.031249
815.768000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
815.800000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
815.834000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
815.867000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
815.900000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
815.935000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
815.967000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
816.000000,-1.99717,1.35809,2.18000,0.01819,-0.00468,-0.00369,0.000419,-0.002161,0.999493,0.031752
816.035000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.067000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.100000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.134000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.167000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.200000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.234000,-1.99717,1.35809,2.18000,0.01991,-0.00063,-0.00124,0.000291,0.003555,0.999476,0.032181
816.268000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.300000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.334000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.367000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.400000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.434000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.467000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.500000,-1.98809,1.35809,2.18000,0.02082,0.00564,0.00146,0.000005,-0.001385,0.999469,0.032540
816.535000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.567000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.600000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.634000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.667000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.700000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.734000,-1.98809,1.35809,2.18000,0.01825,0.00496,0.00263,-0.000791,0.001495,0.999453,0.033027
816.768000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
816.800000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
816.834000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
816.867000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
816.900000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
816.934000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
816.967000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
817.000000,-1.96994,1.35809,2.18000,0.01480,0.00865,-0.00278,-0.000710,-0.000470,0.999442,0.033392
817.035000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.067000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.100000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.134000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.167000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.200000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.234000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.002231,-0.000521,0.999423,0.033875
817.268000,-1.96994,1.35809,2.18000,0.00615,0.00556,0.00130,-0.001378,0.000747,0.999424,0.033904
817.300000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.334000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.367000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.400000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.434000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.467000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.500000,-1.96994,1.35809,2.18000,-0.00269,0.00860,0.00333,-0.001378,0.000747,0.999424,0.033904
817.535000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.567000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.600000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.634000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.667000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.700000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.734000,-1.96994,1.35809,2.18000,-0.00799,0.00639,0.00027,-0.000854,-0.001832,0.999409,0.034309
817.768000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
817.800000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
817.834000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
817.867000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
817.900000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
817.934000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
817.967000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
818.000000,-1.96994,1.35809,2.18000,-0.01040,0.01407,-0.00483,-0.000040,0.010073,0.999355,0.034473
818.035000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.067000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.100000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.134000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.167000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.201000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.234000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.002016,0.065920,0.997218,0.034739
818.267000,-1.96994,1.38035,2.17000,-0.00040,0.18071,-0.00378,0.001779,0.117961,0.991048,0.062503
818.301000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.334000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.367000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.400000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.434000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.467000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.500000,-1.96994,1.48054,2.18000,0.03407,0.67776,0.00374,0.001779,0.117961,0.991048,0.062503
818.535000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.567000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.600000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.634000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.667000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.700000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.734000,-1.96086,1.71431,2.18000,0.09852,1.18029,0.00355,0.006231,0.079533,0.981470,0.174218
818.768000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
818.800000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
818.834000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
818.867000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
818.900000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
818.934000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
818.967000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
819.000000,-1.91547,2.04827,2.18000,0.26054,1.43318,0.00043,0.034517,0.035329,0.952819,0.299492
819.035000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.067000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.100000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.134000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.167000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.200000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.234000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.037768,-0.041246,0.903783,0.424321
819.268000,-1.82469,2.41562,2.18000,0.42845,1.36131,0.00249,0.039664,-0.105197,0.833746,0.540582
819.300000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.334000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.367000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.400000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.434000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.467000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.500000,-1.72483,2.70505,2.18000,0.40443,0.93412,0.00521,0.039664,-0.105197,0.833746,0.540582
819.535000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.567000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.600000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.634000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.667000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.700000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.734000,-1.64313,2.86089,2.18000,0.23174,0.39109,0.00641,0.032482,-0.097276,0.758612,0.643420
819.768000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
819.801000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
819.834000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
819.867000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
819.900000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
819.934000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
819.967000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
820.001000,-1.59774,2.91655,2.18000,0.08755,0.03277,-0.00004,0.019418,-0.049994,0.736780,0.674002
820.035000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.067000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.100000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.134000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.167000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.200000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.234000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,0.004483,-0.020226,0.731990,0.681001
820.268000,-1.59774,2.90542,2.18000,0.01563,-0.12610,-0.00461,-0.000949,-0.001155,0.729608,0.683864
820.300000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.334000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.367000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.400000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.434000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.467000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.500000,-1.59774,2.88316,2.18000,-0.01286,-0.16532,-0.00395,-0.000949,-0.001155,0.729608,0.683864
820.535000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.567000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.600000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.634000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.667000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.700000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.734000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.006182,0.006966,0.728813,0.684650
820.768000,-1.59774,2.82750,2.18000,-0.01360,-0.14126,-0.00315,-0.007825,0.009104,0.728670,0.684759
820.800000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
820.834000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
820.867000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
820.900000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
820.934000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
820.967000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
821.000000,-1.59774,2.81637,2.18000,-0.01277,-0.08539,-0.00188,-0.007825,0.009104,0.728670,0.684759
821.035000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.067000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.100000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.134000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.167000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.200000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.234000,-1.59774,2.79410,2.18000,-0.00430,-0.02737,-0.00377,-0.005997,0.010594,0.729223,0.684168
821.268000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.300000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.334000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.367000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.400000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.434000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.467000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.500000,-1.59774,2.79410,2.18000,-0.00152,0.02437,-0.00204,-0.007048,0.006150,0.729562,0.683850
821.535000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.567000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.600000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.634000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.667000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.700000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.734000,-1.59774,2.81637,2.18000,0.00396,0.05964,-0.00372,-0.001344,0.006140,0.730315,0.683081
821.768000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
821.800000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
821.834000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
821.867000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
821.900000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
821.934000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
821.967000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
822.000000,-1.59774,2.81637,2.18000,0.00538,0.07370,-0.00319,-0.002362,-0.001081,0.730716,0.682676
822.035000,-1.59774,2.82750,2.18000,0.00661,0.07492,-0.00446,0.002538,0.001862,0.731264,0.682088
822.067000,-1.59774,2.82750,2.18000,0.00661,0.07492,-0.00446,0.002538,0.001862,0.731264,0.682088
822.100000,-1.59774,2.82750,2.18000,0.00661,0.07492,-0.00446,0.002538,0.001862,0.731264,0.682088
822.134000,-1.59774,2.82750,2.18000,0.00661,0.07492,-0.00446,0.002538,0.001862,0.731264,0.682088
822.167000,-1.59774,2.82750,2.18000,0.00661,0.07492,-0.00446,0.002538,0.001862,0.731264,0.682088
822.200000,-1.59774,2.82750,2.18000,0.00661,0.07492,-0.00446,0.002538,0.001862,0.731264,0.682088
