t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
187.367000,0.00000,-0.01113,2.18000,0.00110,-0.00307,0.00004,0.000600,-0.000038,0.000300,1.000000
187.400000,0.00000,-0.01113,2.18000,0.00110,-0.00307,0.00004,0.000600,-0.000038,0.000300,1.000000
187.434000,0.00000,-0.01113,2.18000,0.00110,-0.00307,0.00004,0.000600,-0.000038,0.000300,1.000000
187.467000,0.00000,-0.01113,2.18000,0.00110,-0.00307,0.00004,0.000600,-0.000038,0.000300,1.000000
187.501000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.534000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.567000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.600000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.634000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.667000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.700000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.734000,0.00000,-0.01113,2.18000,0.00103,0.00340,-0.00060,-0.003045,0.000053,0.000097,0.999995
187.768000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
187.800000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
187.834000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
187.867000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
187.900000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
187.934000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
187.967000,0.00000,0.00000,2.18000,0.00128,0.00418,0.00042,0.002222,0.000029,0.000366,0.999997
188.001000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.034000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.067000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.100000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.134000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.167000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.200000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.234000,0.00000,0.00000,2.18000,0.00103,0.00373,-0.00170,-0.002417,-0.000039,0.000165,0.999997
188.268000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.300000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.334000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.367000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.400000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.434000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.467000,0.00000,0.00000,2.18000,0.00103,0.00133,-0.00503,0.003171,-0.000027,0.000395,0.999995
188.502000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.534000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.567000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.600000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.634000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.667000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.700000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.734000,0.00000,0.00000,2.18000,0.00081,-0.00038,-0.00176,-0.002863,-0.000005,0.000317,0.999996
188.768000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
188.801000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
188.834000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
188.867000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
188.900000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
188.934000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
188.967000,0.00000,0.00000,2.18000,0.00089,0.00051,-0.00289,0.002499,-0.000012,0.000246,0.999997
189.001000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.035000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.067000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.100000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.134000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.167000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.200000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.234000,0.00000,0.00000,2.18000,0.00063,-0.00198,0.00056,-0.001641,-0.000061,0.000291,0.999999
189.268000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.300000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.335000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.367000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.400000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.434000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.467000,0.00000,0.00000,2.18000,0.00047,0.00006,0.00179,0.000966,-0.000017,0.000214,1.000000
189.501000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.534000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.567000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.600000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.634000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.667000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.700000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.734000,0.00000,0.00000,2.18000,0.00079,-0.00366,0.00183,-0.000190,0.000098,0.000317,1.000000
189.768000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
189.800000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
189.834000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
189.867000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
189.900000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
189.934000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
189.967000,0.00000,0.00000,2.18000,0.00099,-0.00011,0.00233,-0.000827,-0.000023,0.000157,1.000000
190.001000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.034000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.067000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.100000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.134000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.167000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.200000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.234000,0.00000,0.00000,2.17000,0.00113,-0.00218,-0.00052,0.001406,0.000068,0.000375,0.999999
190.268000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.300000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.334000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.368000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.400000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.434000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.467000,0.00000,0.00000,2.18000,0.00107,-0.00066,-0.00134,-0.002375,-0.000052,0.000194,0.999997
190.501000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.534000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.567000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.600000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.634000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.667000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.700000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.734000,0.00000,0.00000,2.18000,0.00079,-0.00212,-0.00182,0.002615,0.000003,0.000404,0.999997
190.768000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
190.800000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
190.834000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
190.867000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
190.900000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
190.934000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
190.967000,0.00000,-0.01113,2.18000,0.00072,-0.00170,-0.00512,-0.003168,-0.000026,0.000201,0.999995
191.001000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.034000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.067000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.100000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.134000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.167000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.200000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.234000,0.00000,-0.01113,2.18000,0.00056,0.00205,-0.00280,0.001543,-0.000015,0.000279,0.999999
191.268000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.300000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.334000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.367000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.401000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.434000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.467000,0.00000,0.00000,2.17000,0.00059,0.00456,-0.00083,-0.002554,0.000044,0.000244,0.999997
191.501000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.534000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.567000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.600000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.634000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.667000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.700000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.734000,0.00908,0.00000,2.18000,0.00081,0.00300,0.00258,0.002851,0.000043,0.000134,0.999996
191.768000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
191.800000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
191.834000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
191.867000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
191.900000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
191.934000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
191.968000,0.00908,0.00000,2.18000,-0.00148,-0.00137,-0.00105,-0.001426,-0.000904,0.000372,0.999999
192.001000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.034000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.067000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.100000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.134000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.167000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.200000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.234000,0.00908,0.00000,2.18000,-0.00557,0.00105,0.00368,0.000797,-0.000645,0.000283,0.999999
192.268000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.300000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.334000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.367000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.400000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.434000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.467000,0.00908,0.00000,2.17000,-0.00753,-0.00177,-0.00030,0.000759,-0.000240,0.000417,1.000000
192.501000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.534000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.567000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.600000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.634000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.667000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.700000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.734000,0.00908,0.00000,2.18000,-0.00834,0.00022,0.00488,-0.001606,-0.000151,0.000119,0.999999
192.768000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
192.800000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
192.834000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
192.867000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
192.900000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
192.934000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
192.967000,0.00908,0.00000,2.18000,-0.00898,-0.00222,-0.00024,0.002275,-0.000185,0.000404,0.999997
193.001000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.034000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.067000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.100000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.134000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.167000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.200000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.234000,0.00000,0.00000,2.18000,-0.00979,-0.00055,-0.00422,-0.003081,-0.000071,0.000193,0.999995
193.268000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.300000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.334000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.367000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.401000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.434000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.467000,0.00000,0.00000,2.18000,-0.00763,-0.00037,-0.00048,0.003145,0.000941,0.000272,0.999995
193.501000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.534000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.567000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.600000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.634000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.667000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.700000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.734000,0.00000,0.00000,2.18000,-0.00335,-0.00216,-0.00019,-0.002423,0.000660,0.000237,0.999997
193.768000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
193.801000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
193.834000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
193.867000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
193.900000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
193.934000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
193.967000,0.00000,-0.01113,2.18000,-0.00105,-0.00279,-0.00265,0.002764,0.000282,0.000290,0.999996
194.001000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.034000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.067000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.100000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.134000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.167000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.201000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.234000,0.00000,-0.01113,2.18000,0.00008,-0.00187,-0.00183,-0.003009,0.000185,0.000382,0.999995
194.268000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.300000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.334000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.367000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.400000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.434000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.467000,0.00000,-0.01113,2.17000,0.00086,0.00693,-0.00200,-0.000138,0.000141,0.000297,1.000000
194.501000,0.00000,0.00000,2.18000,0.00158,0.00377,0.00751,0.001068,0.000092,0.000480,0.999999
194.534000,0.00000,0.00000,2.18000,0.00158,0.00377,0.00751,0.001068,0.000092,0.000480,0.999999
194.567000,0.00000,0.00000,2.18000,0.00158,0.00377,0.00751,0.001068,0.000092,0.000480,0.999999
194.600000,0.00000,0.00000,2.18000,0.00158,0.00377,0.00751,0.001068,0.000092,0.000480,0.999999
